1;31;2539956.888;1153403.741;155;9;feuillu;12.08.2025
2;31;2539960.8;1153402.956;250;10;feuillu;12.08.2025
3;31;2539978.399;1153401.172;60;6;feuillu;12.08.2025
4;31;2539982.106;1153400.475;100;6;feuillu;12.08.2025
5;31;2539974.957;1153402.275;80;6;feuillu;12.08.2025
6;31;2539999.113;1153397.674;120;8;feuillu;12.08.2025
7;31;2540005.732;1153396.505;110;9;feuillu;12.08.2025
1037;31;2537800.473;1153972.786;50;6;feuillu;25.08.2025
1038;31;2537800.541;1153967.188;50;6;feuillu;25.08.2025
1039;31;2537800.519;1153961.723;50;6;feuillu;25.08.2025
1040;31;2537800.547;1153956.162;50;6;feuillu;25.08.2025
1041;31;2537793.305;1153949.945;50;6;feuillu;25.08.2025
1042;31;2537777.088;1153952.386;50;6;feuillu;25.08.2025
1043;31;2537776.062;1153955.956;50;6;feuillu;25.08.2025
1044;31;2537777.54;1153976.847;50;6;feuillu;25.08.2025
1045;31;2537789.411;1153916.079;50;6;feuillu;25.08.2025
1046;31;2537787.292;1153927.435;50;6;feuillu;25.08.2025
1047;31;2537789.547;1153934.016;50;6;feuillu;25.08.2025
1048;31;2537791.342;1153860.533;50;6;feuillu;25.08.2025
1049;31;2537791.388;1153869.883;50;6;feuillu;25.08.2025
1050;31;2537791.433;1153879.266;50;6;feuillu;25.08.2025
1051;31;2537791.364;1153888.644;50;6;feuillu;25.08.2025
1052;31;2537791.802;1153898.132;50;6;feuillu;25.08.2025
1053;31;2537791.329;1153908.129;50;6;feuillu;25.08.2025
1054;31;2537791.214;1153842.841;50;6;feuillu;25.08.2025
1055;31;2537791.2;1153833.379;50;6;feuillu;25.08.2025
1056;31;2537791.221;1153823.879;50;6;feuillu;25.08.2025
1057;31;2537791.237;1153814.766;50;6;feuillu;25.08.2025
1058;31;2537791.178;1153806.606;50;6;feuillu;25.08.2025
1059;31;2537801.537;1153868.628;50;6;feuillu;25.08.2025
1060;31;2537802.443;1153886.211;50;6;feuillu;25.08.2025
1061;31;2537820.647;1153860.177;50;6;feuillu;25.08.2025
1062;31;2537823.768;1153860.993;50;6;feuillu;25.08.2025
1063;31;2537809.692;1153867.009;50;6;feuillu;25.08.2025
1064;31;2537808.476;1153879.696;50;6;feuillu;25.08.2025
1065;31;2537815.06;1153881.583;50;6;feuillu;25.08.2025
1066;31;2537807.847;1153892.405;50;6;feuillu;25.08.2025
1067;31;2537834.687;1153880.603;50;6;feuillu;25.08.2025
1068;31;2537828.807;1153872.173;50;6;feuillu;25.08.2025
1069;31;2537821.313;1153905.54;50;6;feuillu;25.08.2025
1070;31;2537821.189;1153895.944;50;6;feuillu;25.08.2025
1071;31;2537822.103;1153894.584;50;6;feuillu;25.08.2025
1072;31;2537837.686;1153894.696;50;6;feuillu;25.08.2025
1073;31;2537836.335;1153902.454;50;6;feuillu;25.08.2025
1074;31;2537837.418;1153905.225;50;6;feuillu;25.08.2025
1075;31;2537832.568;1153904.485;50;6;feuillu;25.08.2025
1076;31;2537808.006;1153911.241;50;6;feuillu;25.08.2025
6000;31;2538609.411;1152018.301;126;8;résineux;12.03.2025
6001;31;2538605.577;1152020.52;79;6;résineux;12.03.2025
6002;31;2538600.381;1152019.352;47;6;résineux;12.03.2025
6003;31;2538597.978;1152023.893;157;16;résineux;12.03.2025
6004;31;2538597.086;1152025.247;123;6;feuillu;12.03.2025
6005;31;2538594.117;1152026.928;94;8;résineux;12.03.2025
6006;31;2538593.52;1152024.261;126;16;feuillu;12.03.2025
6007;31;2538591.959;1152026.727;94;10;feuillu;12.03.2025
6008;31;2538591.282;1152029.584;72;6;résineux;12.03.2025
6009;31;2538589.961;1152026.157;53;8;résineux;12.03.2025
6010;31;2538590.5;1152028.064;47;4;résineux;12.03.2025
6011;31;2538587.991;1152028.235;157;10;feuillu;12.03.2025
6012;31;2538578.858;1152031.3;123;10;feuillu;12.03.2025
6013;31;2538579.299;1152033.584;100;12;feuillu;12.03.2025
6014;31;2538574.777;1152036.209;362;14;feuillu;12.03.2025
6015;31;2538571.02;1152035.709;63;6;feuillu;12.03.2025
6016;31;2538569.308;1152032.213;72;6;résineux;12.03.2025
6017;31;2538550.547;1152034.266;126;6;feuillu;12.03.2025
6018;31;2538571.935;1152052.38;85;6;feuillu;12.03.2025
6019;31;2538581.278;1152078.334;220;14;feuillu;12.03.2025
6020;31;2538583.041;1152092.169;138;12;feuillu;12.03.2025
6021;31;2538604.378;1152033.55;396;16;résineux;12.03.2025
6022;31;2538576.095;1152044.122;57;8;résineux;12.03.2025
6023;31;2538583.592;1152064.474;157;6;résineux;12.03.2025
6024;31;2538589.441;1152076.239;126;10;résineux;12.03.2025
6025;31;2538590.466;1152085.943;164;10;feuillu;12.03.2025
6026;31;2538601.407;1152082.05;173;8;feuillu;12.03.2025
6027;31;2538605.651;1152079.543;31;5;résineux;12.03.2025
6028;31;2538605.467;1152086.074;53;6;feuillu;12.03.2025
6029;31;2538605.119;1152088.18;94;6;feuillu;12.03.2025
6030;31;2538611.332;1152082.539;47;5;résineux;12.03.2025
6031;31;2538613.672;1152080.709;94;6;résineux;12.03.2025
6032;31;2538622.976;1152076.011;47;8;feuillu;12.03.2025
6033;31;2538614.014;1152071.284;126;10;feuillu;12.03.2025
6034;31;2538623.551;1152072.718;47;8;résineux;12.03.2025
6035;31;2538629.106;1152069.132;63;8;feuillu;12.03.2025
6036;31;2538626.307;1152073.352;53;8;feuillu;12.03.2025
6037;31;2538631.364;1152071.003;47;5;résineux;12.03.2025
6038;31;2538634.05;1152068.305;47;4;résineux;12.03.2025
6039;31;2538637.643;1152066.217;53;6;feuillu;12.03.2025
6040;31;2538633.685;1152059.509;236;14;feuillu;12.03.2025
6041;31;2538629.277;1152049.202;94;6;feuillu;12.03.2025
6042;31;2538628.202;1152043.383;157;9;feuillu;12.03.2025
6043;31;2538621.587;1152039.5;63;6;feuillu;12.03.2025
6044;31;2538597.473;1152034.872;47;5;résineux;12.03.2025
6045;31;2538588.56;1152038.159;47;5;résineux;12.03.2025
6100;31;2538570.058;1152112.394;229;14;feuillu;12.03.2025
6103;31;2538555.316;1152086.224;189;10;résineux;12.03.2025
6106;31;2538550.978;1152068.4;63;5;feuillu;12.03.2025
6109;31;2538546.82;1152058.545;132;6;feuillu;12.03.2025
6110;31;2538545.462;1152054.894;142;6;feuillu;12.03.2025
6111;31;2538652.477;1152062.816;236;8;feuillu;12.03.2025
6112;31;2538653.058;1152057.972;47;4;feuillu;12.03.2025
6113;31;2538645.261;1152050.16;63;4;feuillu;12.03.2025
6114;31;2538637.452;1152042.14;63;4;feuillu;12.03.2025
6115;31;2538592.572;1152019.739;100;10;feuillu;12.03.2025
6116;31;2538590.048;1152019.581;126;6;feuillu;12.03.2025
6117;31;2538587.64;1152022.527;47;5;feuillu;12.03.2025
6118;31;2538585.357;1152022.018;63;6;feuillu;12.03.2025
6119;31;2538577.617;1152028.788;157;6;feuillu;12.03.2025
6120;31;2538566.649;1152027.133;47;4;résineux;12.03.2025
6121;31;2538566.383;1152027.497;47;4;résineux;12.03.2025
6122;31;2538563.55;1152030.581;79;5;résineux;12.03.2025
6200;31;2538611.549;1152017.886;65;4;résineux;12.03.2025
6203;31;2538605.939;1152017.314;132;6;résineux;12.03.2025
6204;31;2538600.57;1152021.752;45;3;feuillu;12.03.2025
6205;31;2538598.024;1152020.681;39;4;résineux;12.03.2025
6206;31;2538590.379;1152024.482;44;5;résineux;12.03.2025
6207;31;2538595.239;1152019.483;82;5;résineux;12.03.2025
6208;31;2538588.547;1152023.981;38;6;résineux;12.03.2025
6209;31;2538580.786;1152033.574;58;3;feuillu;12.03.2025
6210;31;2538576.034;1152033.084;69;5;feuillu;12.03.2025
6211;31;2538574.265;1152034.4;40;4;feuillu;12.03.2025
6212;31;2538563.455;1152033.81;121;5;feuillu;12.03.2025
6213;31;2538562.764;1152033.924;99;5;feuillu;12.03.2025
6214;31;2538568.083;1152038.12;142;6;feuillu;12.03.2025
6215;31;2538568.753;1152039.48;73;5;feuillu;12.03.2025
6216;31;2538644.259;1152056.449;105;2;résineux;12.03.2025
6217;31;2538648.805;1152063.793;94;4;feuillu;12.03.2025
6218;31;2538650.391;1152064.368;145;4;feuillu;12.03.2025
6219;31;2538657.061;1152064.24;133;3;feuillu;12.03.2025
6220;31;2538636.101;1152057.157;226;5;résineux;12.03.2025
6221;31;2538643.443;1152060.515;90;5;feuillu;12.03.2025
6222;31;2538631.446;1152064.817;48;2;feuillu;12.03.2025
6223;31;2538625.628;1152067.404;45;2;feuillu;12.03.2025
6224;31;2538630.905;1152067.854;36;4;résineux;12.03.2025
6225;31;2538628.13;1152066.691;70;3;feuillu;12.03.2025
6228;31;2538616.333;1152073.97;60;1.5;feuillu;12.03.2025
6229;31;2538612.436;1152077.198;75;2;feuillu;12.03.2025
6230;31;2538606.508;1152076.652;66;1.5;feuillu;12.03.2025
6231;31;2538609.087;1152077.659;45;1.5;feuillu;12.03.2025
6232;31;2538610.109;1152084.937;70;5;feuillu;12.03.2025
6233;31;2538612.088;1152081.093;70;4;résineux;12.03.2025
6235;31;2538614.82;1152081.26;40;5;résineux;12.03.2025
6236;31;2538614.535;1152080.11;40;5;résineux;12.03.2025
5000;31;2538616.262;1152080.195;30;5;résineux;12.03.2025
6237;31;2538590.195;1152080.762;50;2;feuillu;12.03.2025
6238;31;2538593.306;1152084.191;131;6;résineux;12.03.2025
6239;31;2538575.992;1152050.081;40;2;feuillu;12.03.2025
6240;31;2538586.303;1152070.114;40;2;feuillu;12.03.2025
6241;31;2538591.568;1152053.027;45;2;feuillu;12.03.2025
6242;31;2538596.634;1152049.857;30;4;feuillu;12.03.2025
6243;31;2538576.147;1152024.854;85;4;résineux;12.03.2025
6244;31;2538583.991;1152022.68;22;4;résineux;12.03.2025
318;31;2536855.744;1153442.278;250;18;feuillu;24.10.2025
319;31;2536869.657;1153439.05;235;16;feuillu;24.10.2025
320;31;2536879.453;1153433.705;35;4;feuillu;24.10.2025
321;31;2536879.01;1153436.444;53;4;feuillu;24.10.2025
322;31;2536878.617;1153439.424;70;6;feuillu;24.10.2025
323;31;2536877.822;1153442.464;55;6;feuillu;24.10.2025
324;31;2536877.371;1153445.289;50;5;feuillu;24.10.2025
325;31;2536876.541;1153448.235;62;5;feuillu;24.10.2025
326;31;2536876.053;1153451.504;52;4;feuillu;24.10.2025
327;31;2536875.521;1153454.526;47;5;feuillu;24.10.2025
328;31;2536875.109;1153457.312;55;4;feuillu;24.10.2025
329;31;2536874.464;1153460.8;70;4;feuillu;24.10.2025
330;31;2536870.95;1153460.076;85;4;feuillu;24.10.2025
331;31;2536867.702;1153458.268;35;4;feuillu;24.10.2025
332;31;2536864.633;1153457.783;120;6;feuillu;24.10.2025
333;31;2536861.431;1153456.423;90;5;feuillu;24.10.2025
334;31;2536858.26;1153454.891;62;5;feuillu;24.10.2025
335;31;2536855.658;1153453.188;55;5;feuillu;24.10.2025
336;31;2536852.113;1153451.925;95;4;feuillu;24.10.2025
337;31;2536849.438;1153449.788;40;2;feuillu;24.10.2025
338;31;2536846.266;1153447.733;35;3;feuillu;24.10.2025
339;31;2536844.181;1153446.182;90;4;feuillu;24.10.2025
340;31;2536842.115;1153444.29;80;4;feuillu;24.10.2025
341;31;2536840.611;1153441.683;60;5;feuillu;24.10.2025
342;31;2536840.032;1153438.854;80;5;feuillu;24.10.2025
368;31;2536847.29;1153430.736;60;6;feuillu;24.10.2025
369;31;2536847.815;1153429.092;35;5;feuillu;24.10.2025
370;31;2536849.726;1153429.961;50;4;feuillu;24.10.2025
371;31;2536850.278;1153430.019;35;5;feuillu;24.10.2025
372;31;2536852.64;1153430.414;30;4;feuillu;24.10.2025
373;31;2536858.121;1153425.94;190;15;feuillu;24.10.2025
374;31;2536864.801;1153426.434;170;18;feuillu;24.10.2025
375;31;2536869.796;1153425.49;40;6;feuillu;24.10.2025
376;31;2536869.452;1153426.925;80;7;feuillu;24.10.2025
377;31;2536871.986;1153429.913;70;7;feuillu;24.10.2025
378;31;2536874.539;1153428.548;50;7;feuillu;24.10.2025
379;31;2536873.221;1153425.854;65;6;feuillu;24.10.2025
380;31;2536879.094;1153428.006;60;6;feuillu;24.10.2025
1;31;2534834.035;1152562.185;173;6;Carpinus Betulus;30.10.2013
2;31;2534843.994;1152555.811;126;6;Pinus Sylvestris;30.10.2013
3;31;2534854.603;1152548.035;141;6;Carpinus Betulus;30.10.2013
4;31;2534861.466;1152544.307;126;6;Carpinus Betulus;30.10.2013
5;31;2534872.747;1152534.991;151;8;Pinus Sylvestris;30.10.2013
6;31;2534884.488;1152529.621;126;6;Carpinus Betulus;30.10.2013
7;31;2534886.927;1152524.24;157;8;Pinus Sylvestris;30.10.2013
8;31;2534890.598;1152524.129;157;6;Carpinus Betulus;30.10.2013
9;31;2534893.165;1152521.13;119;8;Pinus Sylvestris;30.10.2013
10;31;2534901.17;1152529.519;157;8;Pinus Sylvestris;30.10.2013
11;31;2534904.262;1152530.568;88;5;Carpinus Betulus;30.10.2013
12;31;2534902.374;1152533.725;151;6;Pinus Sylvestris;30.10.2013
13;31;2534906.576;1152534.489;75;6;Pinus Sylvestris;30.10.2013
14;31;2534904.975;1152538.11;185;8;Pinus Sylvestris;30.10.2013
15;31;2534898.754;1152538.03;176;8;Pinus Sylvestris;30.10.2013
16;31;2534897.76;1152532.144;75;5;Carpinus Betulus;30.10.2013
17;31;2534888.458;1152539.518;157;7;Pinus Sylvestris;30.10.2013
18;31;2534911.765;1152520.255;141;7;Pinus Sylvestris;30.10.2013
19;31;2534915.833;1152519.593;94;5;Pinus Sylvestris;30.10.2013
20;31;2534915.935;1152515.73;119;5;Pinus Sylvestris;30.10.2013
21;31;2534924.362;1152506.231;126;10;Pinus Sylvestris;30.10.2013
22;31;2534926.226;1152510.597;141;7;Acer Campestre;30.10.2013
23;31;2534856.037;1152570.335;283;8;Carpinus Betulus;30.10.2013
24;31;2534865.312;1152575.311;94;6;Acer Campestre;30.10.2013
25;31;2534866.248;1152580.701;94;6;Acer Campestre;30.10.2013
26;31;2534861.687;1152582.642;94;6;Acer Campestre;30.10.2013
27;31;2534867.269;1152586.781;94;6;Acer Campestre;30.10.2013
28;31;2534864.034;1152586.178;63;6;Acer Campestre;30.10.2013
29;31;2534852.704;1152585.292;63;6;Carpinus Betulus;30.10.2013
30;31;2534855.232;1152591.891;79;5;Carpinus Betulus;30.10.2013
31;31;2534874.728;1152597.096;220;8;Pinus Sylvestris;30.10.2013
32;31;2534879.144;1152602.19;251;8;Carpinus Betulus;30.10.2013
33;31;2534882.804;1152602.312;126;8;Pinus Sylvestris;30.10.2013
34;31;2534884.848;1152605.396;157;8;Pinus Sylvestris;30.10.2013
35;31;2534893.169;1152604.367;126;8;Pinus Sylvestris;30.10.2013
36;31;2534882.276;1152608.791;126;8;Pinus Sylvestris;30.10.2013
37;31;2534878.226;1152606.827;126;8;Pinus Sylvestris;30.10.2013
38;31;2534874.706;1152604.146;94;7;Carpinus Betulus;30.10.2013
39;31;2534919.777;1152579.485;377;8;Carpinus Betulus;30.10.2013
40;31;2534914.025;1152575.882;157;8;Carpinus Betulus;30.10.2013
41;31;2534936.215;1152585.043;330;8;Carpinus Betulus;30.10.2013
42;31;2534941.707;1152580.119;204;8;Carpinus Betulus;30.10.2013
43;31;2534949.733;1152576.004;110;8;Carpinus Betulus;30.10.2013
44;31;2534958.909;1152568.224;236;8;Acer Campestre;30.10.2013
45;31;2534957.827;1152555.33;94;6;Pinus Sylvestris;30.10.2013
46;31;2534956.964;1152549.83;157;6;Pinus Sylvestris;30.10.2013
47;31;2534953.933;1152548.736;79;6;Pinus Sylvestris;30.10.2013
48;31;2534952.857;1152546.051;126;6;Pinus Sylvestris;30.10.2013
49;31;2534949.825;1152544.437;94;6;Pinus Sylvestris;30.10.2013
51;31;2534966.099;1152561.088;628;10;Acer Pseudoplatanus;30.10.2013
52;31;2534971.134;1152557.376;126;8;Acer Pseudoplatanus;30.10.2013
53;31;2534969.953;1152553.898;251;6;Acer Pseudoplatanus;30.10.2013
54;31;2534905.661;1152510.76;63;6;Carpinus Betulus;30.10.2013
55;31;2534908.253;1152506.851;126;6;Carpinus Betulus;30.10.2013
56;31;2534905.108;1152506.536;94;6;Carpinus Betulus;30.10.2013
57;31;2534911.69;1152503.792;110;6;Pinus Sylvestris;30.10.2013
58;31;2534913.408;1152500.242;110;6;Carpinus Betulus;30.10.2013
59;31;2534901.103;1152511.085;79;4;Carpinus Betulus;30.10.2013
60;31;2534873.668;1152485.447;63;5;Fraxinus Ornus;30.10.2013
61;31;2534871.535;1152474.095;157;10;Pinus Sylvestris;30.10.2013
62;31;2534867.659;1152472.648;157;8;Pinus Sylvestris;30.10.2013
63;31;2534868.238;1152467.166;188;8;Pinus Sylvestris;30.10.2013
64;31;2534863.837;1152467.797;346;8;Carpinus Betulus;30.10.2013
65;31;2534862.661;1152473.3;94;5;Acer Campestre;30.10.2013
66;31;2534867.354;1152476.765;126;8;Carpinus Betulus;30.10.2013
67;31;2534947.121;1152586.136;94;8;Pinus Sylvestris;30.10.2013
68;31;2534953.735;1152587.642;188;8;Acer Campestre;30.10.2013
69;31;2534951.421;1152583.151;94;8;Pinus Sylvestris;30.10.2013
70;31;2534955.557;1152579.78;63;4;Pinus Sylvestris;30.10.2013
71;31;2534960.278;1152583.301;126;8;Fagus Sylvatica;30.10.2013
72;31;2534962.329;1152584.9;94;6;Carpinus Betulus;30.10.2013
73;31;2534963.54;1152580.527;31;2;Acer Campestre;30.10.2013
74;31;2534960.016;1152577.048;79;4;Pinus Sylvestris;30.10.2013
75;31;2534964.039;1152574.069;94;5;Pinus Sylvestris;30.10.2013
76;31;2534968.399;1152571.021;141;4;Pinus Sylvestris;30.10.2013
77;31;2534972.678;1152568.035;47;2;Pinus Sylvestris;30.10.2013
78;31;2534977.127;1152565.08;126;4;Pinus Sylvestris;30.10.2013
79;31;2534983.597;1152566.77;126;6;Acer Campestre;30.10.2013
80;31;2534983.558;1152570.097;110;6;Carpinus Betulus;30.10.2013
81;31;2534987.466;1152567.419;79;6;Carpinus Betulus;30.10.2013
82;31;2534986.945;1152564.448;63;4;Acer Campestre;30.10.2013
83;31;2534985.371;1152559.139;110;5;Pinus Sylvestris;30.10.2013
84;31;2534989.639;1152556.531;157;8;Pinus Sylvestris;30.10.2013
85;31;2534993.909;1152553.12;110;6;Pinus Sylvestris;30.10.2013
86;31;2534985.126;1152545.058;251;8;Carpinus Betulus;30.10.2013
87;31;2534992.27;1152542.81;141;5;Pinus Sylvestris;30.10.2013
88;31;2534990.54;1152538.6;126;8;Pinus Sylvestris;30.10.2013
89;31;2534995.598;1152536.041;126;6;Pinus Sylvestris;30.10.2013
90;31;2535000.401;1152533.454;94;6;Pinus Sylvestris;30.10.2013
91;31;2535001.619;1152537.615;79;6;Pinus Sylvestris;30.10.2013
92;31;2534996.833;1152542.646;188;6;Carpinus Betulus;30.10.2013
93;31;2534910.884;1152497.155;94;5;Pinus Sylvestris;30.10.2013
94;31;2534902.279;1152503.743;110;4;Acer Campestre;30.10.2013
95;31;2534899.933;1152506.845;94;5;Pinus Sylvestris;30.10.2013
96;31;2534932.556;1152522.061;110;4;Acer Campestre;30.10.2013
97;31;2534934.801;1152522.079;94;4;Acer Campestre;30.10.2013
98;31;2534934.645;1152519.5;47;5;Acer Campestre;30.10.2013
99;31;2534918.847;1152496.879;94;4;Acer Campestre;30.10.2013
100;31;2534916.214;1152493.086;94;4;Acer Campestre;30.10.2013
101;31;2534919.521;1152493.325;126;8;Pinus Sylvestris;30.10.2013
102;31;2534921.342;1152488.598;94;4;Acer Campestre;30.10.2013
103;31;2534924.081;1152489.815;94;4;Carpinus Betulus;30.10.2013
104;31;2534927.636;1152485.453;126;6;Pinus Sylvestris;30.10.2013
105;31;2534929.034;1152483.174;47;2;Acer Campestre;30.10.2013
106;31;2534932.453;1152481.279;126;2;Acer Campestre;30.10.2013
107;31;2534948.737;1152482.716;79;3;Pinus Sylvestris;30.10.2013
108;31;2534952.595;1152485.754;94;6;Carpinus Betulus;30.10.2013
109;31;2534954.398;1152482.8;188;10;Pinus Sylvestris;30.10.2013
110;31;2534955.844;1152484.632;126;8;Carpinus Betulus;30.10.2013
111;31;2534958.799;1152483.741;126;8;Carpinus Betulus;30.10.2013
112;31;2534960.405;1152481.066;94;6;Pinus Sylvestris;30.10.2013
113;31;2534961.62;1152479.712;94;4;Corylus Avellana;30.10.2013
114;31;2534961.555;1152477.507;94;4;Acer Campestre;30.10.2013
116;31;2534944.318;1152469.388;79;4;Acer Campestre;30.10.2013
117;31;2534945.457;1152466.575;94;4;Carpinus Betulus;30.10.2013
118;31;2534960.697;1152455.86;31;4;Acer Pseudoplatanus;30.10.2013
119;31;2534859.193;1152597.843;157;6;Carpinus Betulus;30.10.2013
120;31;2534868.52;1152611.145;79;4;Carpinus Betulus;30.10.2013
121;31;2534876.267;1152613.931;126;6;Pinus Sylvestris;30.10.2013
122;31;2534874.823;1152620.295;565;10;Acer saccharinum;30.10.2013
123;31;2534877.45;1152624.581;377;10;Acer saccharinum;30.10.2013
124;31;2534881.276;1152629.349;94;10;Carpinus Betulus;30.10.2013
125;31;2534884.946;1152632.144;126;5;Pinus Sylvestris;30.10.2013
126;31;2534889.382;1152632.332;126;7;Carpinus Betulus;30.10.2013
127;31;2534882.776;1152616.03;110;5;Pinus Sylvestris;30.10.2013
128;31;2534886.219;1152619.125;110;6;Carpinus Betulus;30.10.2013
129;31;2534895.066;1152622.415;157;10;Acer saccharinum;30.10.2013
130;31;2534892.206;1152616.722;94;4;Pinus Sylvestris;30.10.2013
131;31;2534897.156;1152627.598;251;10;Acer saccharinum;30.10.2013
132;31;2534898.548;1152629.658;63;5;Carpinus Betulus;30.10.2013
133;31;2534900.243;1152625.409;157;10;Fagus Sylvatica;30.10.2013
134;31;2534903.156;1152626.721;157;8;Fagus Sylvatica;30.10.2013
135;31;2534907.03;1152624.276;63;4;Carpinus Betulus;30.10.2013
136;31;2534906.93;1152620.827;126;8;Fagus Sylvatica;30.10.2013
137;31;2534911.348;1152621.304;94;4;Carpinus Betulus;30.10.2013
138;31;2534910.092;1152618.372;220;8;Acer Campestre;30.10.2013
139;31;2534915.738;1152618.201;94;6;Carpinus Betulus;30.10.2013
140;31;2534916.933;1152613.859;188;8;Acer Campestre;30.10.2013
141;31;2534920.071;1152611.782;188;8;Acer Campestre;30.10.2013
142;31;2534923.147;1152612.445;79;5;Carpinus Betulus;30.10.2013
143;31;2534923.435;1152608.717;94;4;Acer Pseudoplatanus;30.10.2013
144;31;2534927.728;1152609.423;94;4;Carpinus Betulus;30.10.2013
145;31;2534926.959;1152607.18;141;4;Acer Pseudoplatanus;30.10.2013
146;31;2534930.074;1152604.222;126;4;Acer Pseudoplatanus;30.10.2013
147;31;2534932.358;1152606.176;157;10;Fagus Sylvatica;30.10.2013
148;31;2534933.458;1152601.975;188;6;Carpinus Betulus;30.10.2013
149;31;2534937.019;1152602.782;79;4;Carpinus Betulus;30.10.2013
150;31;2534897.247;1152606.934;63;4;Acer Campestre;30.10.2013
151;31;2534898.488;1152609.023;47;4;Acer Campestre;30.10.2013
152;31;2534900.633;1152607.904;31;4;Acer Campestre;30.10.2013
153;31;2534901.407;1152605.701;31;4;Acer Campestre;30.10.2013
154;31;2534902.615;1152603.356;141;6;Pinus Sylvestris;30.10.2013
155;31;2534906.171;1152606.142;110;6;Carpinus Betulus;30.10.2013
156;31;2534910.077;1152601.907;94;4;Acer Campestre;30.10.2013
157;31;2534909.1;1152599.564;157;4;Acer Campestre;30.10.2013
158;31;2534911.462;1152599.248;126;4;Acer Campestre;30.10.2013
159;31;2534912.105;1152596.635;94;4;Acer Campestre;30.10.2013
160;31;2534915.002;1152598.012;110;4;Acer Campestre;30.10.2013
161;31;2534922.575;1152592.741;188;8;Carpinus Betulus;30.10.2013
162;31;2534938.39;1152592.142;94;6;Pinus Sylvestris;30.10.2013
163;31;2534940.148;1152597.356;94;8;Fagus Sylvatica;30.10.2013
164;31;2534940.558;1152600.388;94;6;Carpinus Betulus;30.10.2013
165;31;2534944.271;1152597.736;157;6;Carpinus Betulus;30.10.2013
166;31;2534943.653;1152594.999;188;6;Acer Campestre;30.10.2013
167;31;2534942.696;1152589.18;79;5;Pinus Sylvestris;30.10.2013
168;31;2534946.979;1152592.597;94;5;Acer Campestre;30.10.2013
169;31;2534949.447;1152593.924;79;6;Carpinus Betulus;30.10.2013
170;31;2534950.119;1152590.387;94;4;Acer Campestre;30.10.2013
171;31;2534953.966;1152590.958;157;4;Carpinus Betulus;30.10.2013
172;31;2534957.411;1152588.312;94;5;Carpinus Betulus;30.10.2013
173;31;2534956.863;1152585.385;141;8;Acer Campestre;30.10.2013
174;31;2534966.78;1152581.866;94;5;Carpinus Betulus;30.10.2013
175;31;2534970.773;1152578.836;79;4;Carpinus Betulus;30.10.2013
176;31;2534975.245;1152576.066;79;4;Carpinus Betulus;30.10.2013
177;31;2534979.528;1152572.96;94;6;Carpinus Betulus;30.10.2013
178;31;2534991.205;1152564.699;126;6;Carpinus Betulus;30.10.2013
179;31;2534990.128;1152562.156;188;6;Acer Campestre;30.10.2013
180;31;2534999.89;1152558.47;126;6;Carpinus Betulus;30.10.2013
181;31;2535000.448;1152554.802;173;6;Carpinus Betulus;30.10.2013
182;31;2534997.818;1152550.585;79;5;Pinus Sylvestris;30.10.2013
183;31;2535002.071;1152547.663;79;6;Pinus Sylvestris;30.10.2013
184;31;2535005.748;1152545.027;126;6;Pinus Sylvestris;30.10.2013
185;31;2535010.465;1152541.592;110;6;Pinus Sylvestris;30.10.2013
186;31;2535015.028;1152538.135;110;6;Pinus Sylvestris;30.10.2013
187;31;2535022.872;1152532.552;110;6;Pinus Sylvestris;30.10.2013
188;31;2535027.708;1152529.393;79;6;Pinus Sylvestris;30.10.2013
189;31;2535032.16;1152526.389;94;6;Pinus Sylvestris;30.10.2013
190;31;2535035.963;1152523.7;94;6;Pinus Sylvestris;30.10.2013
191;31;2535039.851;1152520.844;94;6;Pinus Sylvestris;30.10.2013
